[2026-06-20 15:39:52.680] [INFO] Logger initialized
[2026-06-20 15:39:52.682] [EVT.ECO] Ecosystem created: 200x150, seed=42
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4034,2330)
[2026-06-20 15:40:12.042] [EVT.SPAWN] BerryBush at (2443,733)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1935,4080)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4031,2373)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2072,4016)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1939,4070)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2031,4096)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (5776,2899)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (5607,2904)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (5741,2795)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Pine at (1908,2819)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (256,3059)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Pine at (1819,2829)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (247,2901)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Pine at (1752,2784)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Pine at (1926,2802)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Pine at (1750,2733)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2071,4039)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1888,4090)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1865,3988)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2019,4242)
[2026-06-20 15:40:12.042] [EVT.SPAWN] BerryBush at (2533,611)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (3889,2426)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2003,4162)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4125,2405)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4153,2422)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4049,2298)
[2026-06-20 15:40:12.042] [EVT.SPAWN] BerryBush at (2506,677)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4196,2358)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2028,4112)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4075,2183)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4184,2392)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1980,4176)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2031,4114)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (5728,2808)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (5804,2927)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Pine at (879,408)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Flowers at (4374,4577)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (230,3102)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (276,2835)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (5786,2727)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (195,2968)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (312,2833)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Plant at (5696,2504)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Flowers at (4380,4651)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (3942,2890)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Plant at (5706,2422)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Cactus at (2650,3696)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (304,2908)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (184,2999)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Pine at (1846,2893)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (5748,2893)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Cactus at (2587,3831)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Cactus at (2606,3717)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (183,2858)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (345,2835)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (259,2979)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Flowers at (4365,4638)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Flowers at (4434,4449)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Plant at (5601,2335)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (5771,2872)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Toadstool at (2018,3748)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (251,2840)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (274,2976)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (224,2968)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (367,2769)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (260,3117)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (239,2901)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (370,2918)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Pine at (1749,2708)
[2026-06-20 15:40:12.044] [EVT.SPAWN] BerryBush at (2457,628)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Toadstool at (2038,3873)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (3869,2800)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Toadstool at (4513,2313)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (154,2871)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Toadstool at (4506,2391)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (266,2842)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Cactus at (2598,3782)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Moss at (5365,2335)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Plant at (769,4691)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Cactus at (2567,2931)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Toadstool at (4567,2374)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Toadstool at (4397,2301)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Plant at (775,4799)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (428,2896)
[2026-06-20 15:40:12.044] [EVT.SPAWN] Mushroom at (320,2898)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (226,2884)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (5568,2595)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (2516,614)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2679,3585)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Moss at (5375,2489)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2621,2948)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (280,2862)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Moss at (5470,2323)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (857,4647)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2612,2818)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (4533,2345)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (4630,2295)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2717,2970)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (697,4738)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (5725,2522)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (5695,2591)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (5666,2343)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2646,2944)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2646,2825)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (795,4791)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Moss at (5458,2361)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2745,2946)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (791,4601)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Moss at (5396,2362)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4173,2980)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2564,3605)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Moss at (5428,2404)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4186,2990)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2826,3882)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4215,2976)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4179,2985)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4353,2913)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (5679,2399)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (5732,2360)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1851,3891)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2722,4061)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2732,3882)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Moss at (5280,2427)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2601,847)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4172,2929)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4228,2998)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2715,4020)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4341,2910)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2600,1049)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4252,2992)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2670,817)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2697,4028)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1989,3883)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4185,3043)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4066,2971)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2730,4139)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2563,4015)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4311,2978)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4215,2954)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Cactus at (2701,947)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4183,2982)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (1986,4055)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1969,3842)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (2575,639)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2823,4014)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Flowers at (4142,2451)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4303,2984)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4245,3014)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (1958,4178)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4291,2884)
[2026-06-20 15:40:12.046] [EVT.SPAWN] BerryBush at (4301,2974)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (5700,2853)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (2036,3631)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1900,3667)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (5690,2844)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (2012,3786)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (5805,2921)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1957,3725)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Pine at (5326,1875)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (2129,2025)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (2604,4060)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Plant at (5515,2406)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (5747,2800)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1889,3716)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1983,3852)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1994,3709)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (5735,2850)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Toadstool at (1993,3757)
[2026-06-20 15:40:12.046] [EVT.SPAWN] Mushroom at (5713,2906)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1974,3749)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2005,3825)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5880,2965)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2009,3661)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5739,2931)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2028,3808)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Flowers at (674,2294)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (327,4308)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2002,3728)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5776,2923)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5584,2471)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2060,3693)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5806,2921)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Flowers at (655,2349)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2013,1854)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1908,3791)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1849,3765)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5724,2954)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1975,3701)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5772,2867)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1962,3818)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1908,3750)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1939,3773)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5767,2957)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2063,3859)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2022,3819)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5705,2741)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1913,3870)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1928,3617)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2003,3829)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1972,3766)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2069,3713)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1986,3756)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1875,3696)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5865,2772)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1961,3683)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2017,3696)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5719,2927)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (1188,2192)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5515,2415)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5483,2434)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1903,3810)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2059,3757)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1975,3763)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1960,3741)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5775,2878)
[2026-06-20 15:40:12.047] [EVT.SPAWN] BerryBush at (2454,708)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2055,3707)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2019,3876)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2112,3797)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5670,2858)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1899,3849)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1948,3718)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1932,3703)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2029,3861)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1977,3804)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5764,2776)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1929,3868)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1797,3756)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5765,2786)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2039,3679)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1871,3876)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1954,3776)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5546,2526)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Flowers at (645,2349)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (1798,1565)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Flowers at (631,2416)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (320,214)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2005,3807)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (5314,2013)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (5301,1962)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5569,2474)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (1,1935)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (1001,1822)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (5144,1886)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (5122,1900)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (5317,1994)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (5347,1931)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5641,2543)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (1675,1657)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (1795,1519)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (11,1861)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5480,2536)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (3896,2649)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (3934,2483)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (2659,4001)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (1740,1589)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (1761,1570)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5531,2506)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (3980,2513)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (4095,2545)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (3969,2599)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (3935,2521)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (4028,2545)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (2023,1927)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5680,2501)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (4048,2637)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (1954,3731)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (4011,2597)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (3929,2587)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (29,1820)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (24,1745)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Cactus at (3962,2586)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (68,1711)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5632,2412)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (1,1808)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (4941,1129)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Moss at (33,1845)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5728,2725)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (2,4321)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5730,2877)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Plant at (5679,2425)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5731,2797)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Pine at (1,4269)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Mushroom at (5694,2875)
[2026-06-20 15:40:12.047] [EVT.SPAWN] Toadstool at (895,972)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (795,1048)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (113,4272)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Mushroom at (5769,2774)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (2031,3931)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (901,964)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (869,924)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (791,864)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Pine at (89,4332)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Mushroom at (5751,2860)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Mushroom at (5784,2816)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (851,972)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (983,933)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (846,1028)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Pine at (207,4298)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Moss at (2594,3648)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Mushroom at (5781,2916)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (926,756)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Moss at (2565,3693)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (5632,2506)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (5764,2330)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Pine at (1,4245)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (1,4223)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (1,4286)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (5709,2594)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (855,873)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (4440,2443)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1997,4048)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1906,4188)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1945,4091)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (4057,2498)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1943,4108)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (3987,2350)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1876,4161)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Moss at (2581,3564)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (4072,2258)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (2051,4013)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (2115,4165)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (4124,2446)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (4169,2297)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (3989,2271)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1914,4208)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1935,4141)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1974,4171)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (2060,4098)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (2012,4094)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Toadstool at (1791,1965)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (4089,2388)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1995,4185)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (2112,4130)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (3943,2313)
[2026-06-20 15:40:12.048] [EVT.SPAWN] BerryBush at (2356,692)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (4120,2248)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1906,4176)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1963,4214)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1917,4120)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Flowers at (4203,2376)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (2025,4035)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (1980,4037)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (2065,4119)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Plant at (5715,2437)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Pine at (1711,2940)
[2026-06-20 15:40:12.048] [EVT.SPAWN] Pine at (5597,3750)
